text|url
Dobro je nek idu kuci da mozemo da prolazimo.mirno nismo mogli od indijanac .|https://www.youtube.com/watch?v=pgwHjLgVtBA
"A ne smeta ti sto je ulica i park kod skupštine zatvorena i sto je tamo novi zoološki vrt!!!!!
To ti ne smeta????"|https://www.youtube.com/watch?v=pgwHjLgVtBA
Botinoo duvaj !! Dolazim iz Subotice kad god mogu !!! A mladje dete mi je na difu u Novom Sadu !! Pumpajjj❤|https://www.youtube.com/watch?v=pgwHjLgVtBA
Komandant mark .... U ćacikend majmunee !!!|https://www.youtube.com/watch?v=pgwHjLgVtBA
Ćacilend|https://www.youtube.com/watch?v=pgwHjLgVtBA
Nesto bas nisu svi radosni ispumpani😂|https://www.youtube.com/watch?v=pgwHjLgVtBA
Tebi pendrek 😅😅|https://www.youtube.com/watch?v=pgwHjLgVtBA
Botee|https://www.youtube.com/watch?v=pgwHjLgVtBA
JA NEVIDIM NISTA PAMETNEGA OD NJIH,PAMETNI BILI BI U SKOLI,NEGO SO PRLJAVI STRASNO.|https://www.youtube.com/watch?v=pgwHjLgVtBA
Pametni bi bili bez kartela na vlasti !! Pumoajjj❤|https://www.youtube.com/watch?v=pgwHjLgVtBA
A ti bi za početak mogao da završiš osmoljetku|https://www.youtube.com/watch?v=pgwHjLgVtBA
​@milecole5618Pumpaj ❤😅|https://www.youtube.com/watch?v=pgwHjLgVtBA
​@milecole5618nema on ni prvi razred svrsen😢|https://www.youtube.com/watch?v=pgwHjLgVtBA
"Bez mladosti nema radosti niti zdravog društva ❣️
Njihova mladost i energija mogu da nas ozdrave.
Ko ne veruje u mladost ne veruje u budućnost i 
živi konstantno u kolotečinama prošlosti."|https://www.youtube.com/watch?v=pgwHjLgVtBA
​@christinedimitrijevic7083@nenaddimitrijevic9176 Najbolje da se razvedete pošto ste na suprotnim stranama 😂|https://www.youtube.com/watch?v=pgwHjLgVtBA
Mogu samo da nas vrate u jos gore stanje oni su postali siledzije. Sad koji ce profesor da se usudi da im da losu ocenu a da ne dobije batine ili da blokiraju celu Srbiju.|https://www.youtube.com/watch?v=pgwHjLgVtBA
"@mitarpejkanovic3845  
Mi nismo nikad ni izašli is goreg stanja, mi ga živimo decenijama, ono što nam infrastrukturno predstavljaju kao napredak nije u skladu ni infrastrukturno sa evolucijom našeg društva koje još duboko vezano za dinosauruse komunizma i očeve nacije, nama treba društvo multikulturno gde neće više nikad jedna partija moći da partizuje i privatizuje državu  ,a jedan čovek donosi vam svojih nadležnosti sve odluke i krši ustav svoje zemlje i pravi je na taj način ranjivom. Mi nismo Robin Hud zemlja mi smo ozloglašena zemlja koja je puno grešila nažalost zbog onih koji su i dan danas a decenijama u našim životima smo ginuli, postali kriminalni , zločinci i genocidni nama treba država struke i nauke, prava i pravde i što se pre pomirimo sa realnošću mesto što sanjamo dogmaticne snove ,vreme je da se probudim konačno u 21 veku i izađemo is srednjeg I kanđa komunizma
."|https://www.youtube.com/watch?v=pgwHjLgVtBA
Koja energija ???.Ko im navavlja gorivo za ovo skakutanje Kako se zove ovo gorivo???|https://www.youtube.com/watch?v=pgwHjLgVtBA
Хахаххахаха....каква пропала деца Србије!|https://www.youtube.com/watch?v=pgwHjLgVtBA
E deda cccc🥪|https://www.youtube.com/watch?v=pgwHjLgVtBA
kakav propali Vucicev bot je ovaj Dragan|https://www.youtube.com/watch?v=pgwHjLgVtBA
Dragana na spisak.|https://www.youtube.com/watch?v=pgwHjLgVtBA
Drogan ćaci provokator.|https://www.youtube.com/watch?v=pgwHjLgVtBA
Pacove bedni|https://www.youtube.com/watch?v=pgwHjLgVtBA
Bravo naša  pametna deco!|https://www.youtube.com/watch?v=pgwHjLgVtBA
Ti nazivas pametna deca maltretiju nas pola godine nas radnike .gde sad idu na kosovo, da setaju|https://www.youtube.com/watch?v=pgwHjLgVtBA
​@MARC-s5ybotino naucite drugacije komentare malo😂😂|https://www.youtube.com/watch?v=pgwHjLgVtBA
​@MARC-s5ymars zvalonjin podguznjaku😮🐗🐒|https://www.youtube.com/watch?v=pgwHjLgVtBA
​@lukamaksic882Kod vas su svi botovi koji kazu svoje misljenje.|https://www.youtube.com/watch?v=pgwHjLgVtBA
IPAK PENDREK POMAZE!!!!!|https://www.youtube.com/watch?v=pgwHjLgVtBA
SAMO LAJ STRVINO, ŠATRA JE ZA TEBE, PROĆI ĆE, PA ĆETE ODGOVARATI, VOKABULAR TE OTKRIVA DA SI NEOTESAN, SMRADE KOMPLEKSI TE RAZBIŠE!!!!!!|https://www.youtube.com/watch?v=QnRXZEgaHWs
N1dh i Novu pavelicevu gledaju samo U stse!|https://www.youtube.com/watch?v=QnRXZEgaHWs
Koga bre ti plaćaš mentolu?|https://www.youtube.com/watch?v=QnRXZEgaHWs
Blokaderi su ponosni ljudi a sta si Ti??? Majmune|https://www.youtube.com/watch?v=QnRXZEgaHWs
Necemo mi vise racune,pa dok Oskara ne isisas bices tu gdje jesi. A njegov izvor nije vecna vatra|https://www.youtube.com/watch?v=QnRXZEgaHWs
То смета а ћаћиленд не...|https://www.youtube.com/watch?v=QnRXZEgaHWs
I ja se prijavljujem da jašem ovu bitangu i spodobu iz Šarenika Vučićevića!|https://www.youtube.com/watch?v=QnRXZEgaHWs
Bitno da si ti uzeo pare konju Dragane|https://www.youtube.com/watch?v=QnRXZEgaHWs
Na Floridi u Americi, demokratskoj zemlji, ko blokira cestu vozac ne odgovara ako nastavi voziti preko blokadera jer oni ne pripadaju saobracajnici. Zasto mi glumimo vece katolike od Pape?|https://www.youtube.com/watch?v=QnRXZEgaHWs
Je,je..Isto tako na primer 5 godina zatvora dobije neki kao onaj bivsi vozac 95. iz Opova,a sada clan SNSa koji je u prolazu udario onu studentkinju koja je snimala telefonom ispred njihovog staba.Ona cetvorica sto su bejzbol palicama razbili studentkinji vilicu bi u Americi dobili 40 godina bez prava na zalbu za pokusaj ubistva,40 godina onaj sto je udario studentkinju u Ruzveltovoj,isto pokusaj ubistva,ona sto je nosila na haubi studentkinju isto pokusaj ubistva 40 godina..I sve na studentkinje jbt.Ne bi Milos Pavlovic imao boravisnu prijavu u parku..itd itd..Ali nije ti ovo Amerika.|https://www.youtube.com/watch?v=QnRXZEgaHWs
Nije tačno! Ne izmišljaj.|https://www.youtube.com/watch?v=QnRXZEgaHWs
​@SADilNikadti se nasao reci nije tacno. Florida je usvojila taj zakon a vi picke se sklonite s ceste nije ju pravio tvoj caca. A zivim na Floridi pa znam babunu ti se javio komentarisati. Da si u Americi ili Njemackoj vec bi robijao. Svijet vam se smije mrmoti. Sprdali ste se sa picoustim, sendvicarima,  Cacima a sta ste vi? Kontejner efendije i balegari. Spavajte na cesti, jedite iz kontejnera, uveli ste novost u svijet protesta. A da policija hoce skinula bi vam kozu s dupeta od batina. Ksd vas nisu roditelji vaspitali onda pendrek mora. Hrvati u milionskom broju slave ustastvo na Tompsonovom koncertu a vi se nasli dijeliti Srbiju i kamenovati policiju. Mrs babuni|https://www.youtube.com/watch?v=QnRXZEgaHWs
​@SADilNikadGlupi ljudi bez provjere napadaju pametni provjere. Nije ulica pjesacka zona, vrijeme je novac. U Americi kad kocis ispred nekog autom on te udara ne koci jer se to vodi kao pikusaj pljacke ili kidnapovanja. Oni stite sebe i porodicu. A te sto se valjaju po cesti nek roditelji pitaju sto ne leze nad knjigom i zavrse fakultete. Stvaramo armiju debila koji misle ako imaju ondex da su elita a nemaju snage da zavrse fakultete i postanu akademci. To su bubuljice na dupetu. Tvoje su ali nebitne. A gori su takvi koji ih podrzavaju a sami ne leze na cesti. Posalji svoje dete pa pametuj|https://www.youtube.com/watch?v=QnRXZEgaHWs
ДРАГАНЕ КОЊУ, ЗАЧЕПИ. Много си храбар|https://www.youtube.com/watch?v=QnRXZEgaHWs
I treba   bravo blokaderi  xsklonite onaj sljam i wc  sto se nalaze isred skupstine pametnjakovicu|https://www.youtube.com/watch?v=QnRXZEgaHWs
A oni kriminalci u pionirskom parku...😂😂😂...Vrati konju glavu Draganeeeee....😅😅|https://www.youtube.com/watch?v=QnRXZEgaHWs
Neka vas plati Nataša Kandić ima odakle.|https://www.youtube.com/watch?v=QnRXZEgaHWs
VREME JE DA PENDREK PRORADI. ONI IMAJU PRAVO DA PROTESTVUJU ALI NEMAJU PRAVO DA BLOKIRAJU SAOBRACAJ TJ DRUGE GRADJANE.|https://www.youtube.com/watch?v=QnRXZEgaHWs
A oni u Pionirskom parku, osim što imaju pravo da štrajkuju, da mesecima blokiraju Beograd, mogu i da biju koga stignu|https://www.youtube.com/watch?v=QnRXZEgaHWs
Joj sveti gospon Šešelj samo ne ce niko da ga sluša pobit sve te ludžake|https://www.youtube.com/watch?v=QnRXZEgaHWs
Mile jebam ti familiju a reci seki moj pendrek je 20|https://www.youtube.com/watch?v=QnRXZEgaHWs
To je NASA buducnost?????  Koja buducnost tesko Srbiji???|https://www.youtube.com/watch?v=QnRXZEgaHWs
"""budućnost"" je u Pionirskom parku"|https://www.youtube.com/watch?v=QnRXZEgaHWs
Tesko tebi sto klimas na zvalavljenje balavog Dragana😅|https://www.youtube.com/watch?v=QnRXZEgaHWs
​@zorancenicNaravno da je sa njima budućnost!!! Nije sigurno sa maratoncima i biciklistima koji hrle u Brisel ko I skart Djokic !! Buljasi i prodane duše!|https://www.youtube.com/watch?v=QnRXZEgaHWs
Kada ce neko da prebije vise ovu prasecu glavu|https://www.youtube.com/watch?v=QnRXZEgaHWs
Blokirali su i vasi robijasi i batinasi bulevar kod skupštine, sjebali park ko skakavci, prde smrde seru i kurcu  sviraju I TAKO 3 MESECA STITE ACU MUSLIJUA😂|https://www.youtube.com/watch?v=QnRXZEgaHWs
Samo tebe da se daje.|https://www.youtube.com/watch?v=QnRXZEgaHWs
Pohapsite budale.I policija ne radi svoj posao.Zašto i njih da plaćamo?|https://www.youtube.com/watch?v=QnRXZEgaHWs
Sipak, sipak pare....🥰|https://www.youtube.com/watch?v=QnRXZEgaHWs
Bolesno je to sto toliko sejes mržnju..ali pazi ti si takav tip klosara..kojem dva samara rešavaju tvoju karijeru bez časti..prepuna laži …|https://www.youtube.com/watch?v=QnRXZEgaHWs
Треба то пендречити.|https://www.youtube.com/watch?v=QnRXZEgaHWs
Koga treba pendrečiti?!|https://www.youtube.com/watch?v=QnRXZEgaHWs
Чист дебилизам!!!|https://www.youtube.com/watch?v=QnRXZEgaHWs
Majmune ti ćeš da dobiješ smeštaj zaseban. Ništa se ne sekiraj, doći ćeš i ti na red|https://www.youtube.com/watch?v=QnRXZEgaHWs
Bravo za Informer potpuno si upravu to nisu normalni ljudi todu psihopate izdajnici Srbije|https://www.youtube.com/watch?v=QnRXZEgaHWs
Kada satori ispred skupstine  ne blokiraju vec mesecima djubre jedni|https://www.youtube.com/watch?v=QnRXZEgaHWs
A za koj pištolj vama daju pare od Telekoma da trujete narod lažima a dobićete ne šipak nego falus|https://www.youtube.com/watch?v=QnRXZEgaHWs
A ti si pametan do.moga|https://www.youtube.com/watch?v=QnRXZEgaHWs
Nado valjda do tvoje|https://www.youtube.com/watch?v=QnRXZEgaHWs
Nedamo Dragane na sve lopovske načine hoće Vučića da sruše veliki pozdrav za sve vas Informer TV najbolji!!!|https://www.youtube.com/watch?v=QnRXZEgaHWs
Направили су колапс у Београду стварно нашта ово личи|https://www.youtube.com/watch?v=QnRXZEgaHWs
Treba da radi pendrek i u prdaru bandao|https://www.youtube.com/watch?v=QnRXZEgaHWs
A ono ispred Skupštine, u Pionirskom parku je normalno|https://www.youtube.com/watch?v=QnRXZEgaHWs
Vrijeme je da ste shvatili o čemu se radi potplačenih banda od vladinih organizacija. Vrijeme je da se osvjestite.|https://www.youtube.com/watch?v=QnRXZEgaHWs
​@zorancenicЋациленда неби било да студенти блокадери нису почели да блокирају улице и факултете и да већ осам месеци не тероришу град|https://www.youtube.com/watch?v=QnRXZEgaHWs
​@zorancenicЋациленда неби било да студенти блокадери нису почели да блокирају улице и факултете до тога да осам месеци тероришу град|https://www.youtube.com/watch?v=QnRXZEgaHWs
Ovo Oskar može samo da sanja😂|https://www.youtube.com/watch?v=rAiL1Lf7BFs
"Идите на AI. POSTAVITE jednostavno  PITANJE. Puna Slavija i 9 okolnih ulica 200 metara u dubinu. Gustina  3 osobe na m2. Sačekajte odgovor.
I ne SERITE vise.
Sve procene i vlasti i opozicije u proteklih 35 godina su pristrasne i ispolitizovane."|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Bravooo,ovo je vec poraz vucicev|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Uh pa to još onda pre nego što ste se ljubili sa Piculom u skupštini EU i aplaudirali mu za genocidnu državu, pre nego što ste Kurtija primili u blokadere i pre nego što su vam ustaše postale jataci, pre nego što su vam SDA aktivisti postali omiljeniji od svog naroda i pre nego što vas he poselamio Naser Oric i pre nego sto ste isli svake nedelje u Brisel da tražite sankcije za svoju zemlju i.pre nego što su vas podrzavali Purgeri Dalmosi i Torcida kurva Severina i Plenkovic ali od tada do danas ste izgubili naklonost većine tog naroda!!!😂😂😂|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Ima nas ljudi koji se ne prodajemo , cast i obraz nemaju cenu! Zivela sloboda ❤!|https://www.youtube.com/watch?v=rAiL1Lf7BFs
"Kakav veličanstven dan...
Neki osećaj ko prva ljubav ❣️❣️❣️❣️"|https://www.youtube.com/watch?v=rAiL1Lf7BFs
"Studenti 14. Marta : sutra pada vlada aaaa, pumpaj 


15 mart : kraj vam je popusili ste kurac"|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Divan prizor|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Slika koja će simbolizovati stotine godina borbu protiv zla,veelikoog zla!|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Kad vidim ove slike onda tek shvatim koliko je srbija jaka jača od svih njih koje napadaju svi izdajnika lažljivacа e sada ćemo da nastavimo da gradimo srbiju koja je počela da jača i bila je najjača i bićemo najjači uprkos svim preprekama koje nas zadese.....|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Ispada, prema Vučićevim rečima, da je ovde bilo manje ljudi nego u Jagodini! Glup...|https://www.youtube.com/watch?v=rAiL1Lf7BFs
LAZ - FOTOMONTAZA JE U PITANJU. Jadno , nemate program, ne mozete da pobedite na izborima, za sicu prodajete OBRAZ, zemlju, narod i svog predsednika koji  ima najbolje rezultate za poslednjih 100 godina. DZABA STE KRECILI !!!!!|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Ko je izvođač ove zvučne podloge?|https://www.youtube.com/watch?v=rAiL1Lf7BFs
❤❤❤❤❤|https://www.youtube.com/watch?v=rAiL1Lf7BFs
❤❤❤|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Mladosti divna, narode moj dobri. Ima nas.|https://www.youtube.com/watch?v=rAiL1Lf7BFs
U moru tackica koje sijaju u mraku ja sam samo jedna...predivan osecaj biti delic ovoga❤❤❤❤|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Ma не,није било људи....|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Pumpaj pumpaj|https://www.youtube.com/watch?v=rAiL1Lf7BFs
"SECAM SE NJEGOVIH REČI""DA IZADJE I 5 MILIONA"",ZNAČI MIRNI PROTEST GA NE DOTIČE,ONDA SAMO DOKAZI NA SUDU I SUD I SUDIJE DA GA SKLONE IZ NAŠIH ŽIVOTA.ŠTA RECI.ZEMUNAC 7534.VINČANAC."|https://www.youtube.com/watch?v=rAiL1Lf7BFs
🙆🌞Prizor za pamcenje🌞🍀|https://www.youtube.com/watch?v=rAiL1Lf7BFs
glupi seljancuge|https://www.youtube.com/watch?v=rAiL1Lf7BFs
❤❤❤❤❤❤❤❤❤❤❤❤❤|https://www.youtube.com/watch?v=rAiL1Lf7BFs
"A vučko kaže 107 hiljada ljudi.
I nije bilo topa.
Hau jes nou...
Studenti ❤"|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Bog neka vas čuva i blagoslovi vaša srca ljubavlji i mirom. Ostanite na tom nivou dostojanstva. Šaljem vam svoju ljubav i podršku iz Hrvatske. ❤|https://www.youtube.com/watch?v=rAiL1Lf7BFs
"Ovo je nesto do sada nevideno! Duboki poklon mladim ljudima. Videla sam trenutak kad se ono ""nesto"" dogodilo. Oni koji to uradili nezasluzuju biti nazvani ljudima."|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Hleba i igara za sirotinju 😂😂😂 hvala ali bez mene|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Metla, čibe.|https://www.youtube.com/watch?v=rAiL1Lf7BFs
@dragomiruzelac2227bice tebi metla 😂😂😂|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Ovo nije sirotinja...ovo su levi liberali sa Soroševim dnevnicama.|https://www.youtube.com/watch?v=rAiL1Lf7BFs
My people|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Banda je pucala našoj deci u leđa pred kraj tišine. Jasno vam je da odustajanje nije opcija, sami napred do SLOBODE ZLATNE !!!|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Da smo barem svi tako ujedinjeni! Svako poštovanje svima! Amen! 🥹❤️🕊️🙌|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Pred koncert Jelene Karleuse|https://www.youtube.com/watch?v=rAiL1Lf7BFs
✊🏻🇷🇸💔💔💔|https://www.youtube.com/watch?v=rAiL1Lf7BFs
"KOJE. LJUDSTVO..I.PROSTOJNOST.
❣️🙏.ZIVJELI..❤🎉"|https://www.youtube.com/watch?v=rAiL1Lf7BFs
"Srbija je  u ovih 15 min ""TISINE"" toliko (rekla) odjeknula ,o ovoj tisini ce tek da se prica ...sad ce tek da se pumpa ..udarili su na sta nisu smeli ..."|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Nikad vise i nikad lepse i jos da sve ovo urodi plodom.|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Fenomenalno ❤❤❤|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Prizor za neverovati.Deco divni ste.Bog vas cuvao|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Ovo jeste ,Plemenito i veliko ,Ako dobro pobedi zlo onda ,je ,i učenje Isusa ,Bude , ,Ostvarivo ,JER AKO NA ZLO ODGOVORIŠ ZLOM ,onda si isti ,sa o ti je motiv ,Drugačiji ,, Kroz istoriju su nestali takvi narodi ,Kao Yindijdnci Peruanci ,,I mnogi  drugi ,ostali u rezervat ili koloniju ,Ima i Srpska ,prehripćdnsky ,Ko se ne osveti ,taj se ne posveti ,Neznam ,Ali je divno videti toliko dobrih ljudi nx jedno mesto ,Ja sam osetio ,i to je takva toplina ,da čoveku pođu suze ,,|https://www.youtube.com/watch?v=rAiL1Lf7BFs
A ispiti ???|https://www.youtube.com/watch?v=rAiL1Lf7BFs
"Vučiĉu pogledaj ovo udji u sebe i razmisli 
Ako i malo imas ljudstva rećeš omladino svaka vam čast predajem vam Državu"|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Људскост и он. Не иде то заједно. Он је психопата која је спремна да спали државу, како би владао згариштем. Употреба звучног топа и то у моменту 15 минутног одавања поште људима које је убио његов бахати и гладни режим је доказ на шта је тај човек све спреман|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Respekt kapa do poda|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Kisobrandzija bi trebao dati ostavku i ispostovati zahtjeve ovih građana.|https://www.youtube.com/watch?v=rAiL1Lf7BFs
BRAVOOOOOO SERBIA,👏👏👏👏👏👏👏🌹🌹🌹🌹🌹🌹🌹💖💖💖💖💖💖💖🙏🙏🙏, ROMÂNIA ESTE CU VOI,🙏🙏🙏|https://www.youtube.com/watch?v=rAiL1Lf7BFs
🇷🇴🇷🇸🙏❤️ peace and love|https://www.youtube.com/watch?v=rAiL1Lf7BFs
Cim vas video sef se razboleo i topove pripremio sto nije ucinio ni jedan evropski lider cak ni ovaj u grckoj gde sve gori, nas ima visak mozga i pomracenje uma od ovolikog broja ljudi|https://www.youtube.com/watch?v=rAiL1Lf7BFs
